b0,b1,iter
3.549206698173184,5.9909085893618395,7683
3.4371356749383066,5.936256863218333,7684
3.5291230490009666,6.044499647060695,7685
3.5476754744730683,5.955177171856089,7686
3.488090103302307,6.036907978471448,7687
3.5299153830645422,5.947494985750907,7688
3.4876523693739996,5.920283107340718,7689
3.468004757590229,6.062601004859257,7690
3.5448551198136737,5.9632706393779475,7691
3.5882194865330095,5.881879325029805,7692
3.474124138275756,5.975188858168994,7693
3.477216416060802,6.035442481395167,7694
3.5590098114348505,5.994247763419673,7695
3.5154794647299648,6.004001248324347,7696
3.4673050785178186,5.948272803782312,7697
3.4656350925822728,6.110361303519371,7698
3.482339471512058,6.046925475482455,7699
3.488073196388875,6.022179231610851,7700
3.4849982548007357,5.9257856014711034,7701
3.4779793293298367,5.9571884667225685,7702
3.536688122184696,6.019357623190708,7703
3.4431679928565213,6.030536728363269,7704
3.4223578876612706,5.9814499873024944,7705
3.4910664734791745,5.9367504906589055,7706
3.5198531940780255,5.964515823053007,7707
3.526767975355878,5.9810024449592145,7708
3.495584423249738,6.033313902497911,7709
3.4446695596151615,5.988574589976862,7710
3.4848672358595936,6.027475713375198,7711
3.515500221468394,5.97852511710557,7712
3.4562282076800996,6.005746131827527,7713
3.529142387062841,5.998080245921005,7714
3.5592848652109135,6.001891005134016,7715
3.4367739110443054,5.9795031037910356,7716
3.4982558218639963,5.900831925979902,7717
3.4541422613489026,6.004997774588593,7718
3.4844038877072983,5.968370104398079,7719
3.4632798341938242,5.992672709042826,7720
3.4057572185167646,6.056663454005596,7721
3.476940183866362,6.053258441565174,7722
3.4689174478459055,5.94123644493914,7723
3.4976257322283555,5.910066522106546,7724
3.4590640594418183,6.04439295052982,7725
3.5507026284209116,5.988411757467946,7726
3.463042723631437,6.029992332101141,7727
3.4933927247612577,6.003473094929341,7728
3.4598132756776345,6.072753964189422,7729
3.5353577664828344,5.940554266771772,7730
3.543068567999743,5.952029551346182,7731
3.5027587280505927,6.019029811969885,7732
3.5405990074014815,5.986712709752821,7733
3.508966297712624,5.998414748329973,7734
3.4550721714594212,6.015367269715602,7735
3.429324951591829,6.043728451699607,7736
3.4857857877259257,5.978240047598709,7737
3.5457023773929377,5.962426335019686,7738
3.4483087446456002,6.071322202851798,7739
3.4283694541641436,5.941480520431914,7740
3.4782227856545993,6.002445894472858,7741
3.5170366112706595,5.962972841899432,7742
3.5162589864851195,5.97328899222124,7743
3.470430095669505,6.073394620748812,7744
3.5433172318112907,6.015477077232545,7745
3.4593635119717328,6.0638577085179,7746
3.519548221967686,5.994684398678028,7747
3.480154199788217,5.958890647671879,7748
3.4847371289589373,5.923237188704299,7749
3.4651582497523354,6.0045360590877,7750
3.533915414525993,6.047485995892264,7751
3.5011900720226072,5.978013875164753,7752
3.4539915872517772,6.011517876685257,7753
3.4495652564628227,6.0424246862867275,7754
3.545139134318842,5.9640395234396415,7755
3.4985504435790773,5.99460823639936,7756
3.4986164990485467,5.969685178155523,7757
3.5896536186413517,5.997632282708779,7758
3.471658395261051,5.9985562711089635,7759
3.5163720580324163,5.997717906515955,7760
3.5036157412456914,6.064293852051145,7761
3.527632643142534,6.0271625704029566,7762
3.4965591105828926,6.039269194881044,7763
3.5327341239513093,6.04582465884917,7764
3.459482183828897,6.0266280835572426,7765
3.522661486620365,6.00949933881205,7766
3.567085752150059,6.000451861300482,7767
3.405540207039479,6.060465566451148,7768
3.54766561302181,5.992262518757533,7769
3.4639372918490294,5.977707052934039,7770
3.504382297643315,5.936837265255355,7771
3.49968858070629,6.023743541072767,7772
3.5066179067300745,6.052695119629388,7773
3.4547302342989914,5.966481293720848,7774
3.485778437297384,6.033032310014254,7775
3.4728844530809604,6.044523622209618,7776
3.517146083234742,6.006546432189341,7777
3.515880491077985,5.929425416612109,7778
3.4692055838165454,5.972940073471402,7779
3.4781858876553473,6.064616205909099,7780
3.5643778350038566,6.018971388662031,7781
3.555288037423113,6.020718271910368,7782
3.4525976683506476,6.0451278327268865,7783
3.4732979993957294,5.959091653742486,7784
3.4964675278208968,6.038730507762867,7785
3.535967352448749,6.026945064536801,7786
3.4701171535491735,5.958891934088236,7787
3.4575249556273,5.972668495730173,7788
3.482037716552724,6.0176472936635435,7789
3.5492551368682235,6.028049829748707,7790
3.529276842770039,5.967295269016647,7791
3.4742496471011055,5.962042733738363,7792
3.492051772822055,6.028511953835654,7793
3.525341486762423,5.952222197922862,7794
3.440637461744086,5.919816494933591,7795
3.5029904182881886,5.941481681844199,7796
3.440820658225326,5.954492778829174,7797
3.4799793725594097,6.012294769371187,7798
3.561078460474997,5.956531073491518,7799
3.5119474733574356,5.998701194910002,7800
3.5264105981025,6.060365902373848,7801
3.498750695370615,5.956532231389893,7802
3.513869655150846,5.944590076457761,7803
3.466734375335347,5.97807921467983,7804
3.4842189145995315,5.904841897759903,7805
3.505819846131725,5.981898298761148,7806
3.452938714829494,6.024327458540409,7807
3.529298230504729,5.998704537469638,7808
3.4407070456756172,5.9960320856357345,7809
3.4907436559916616,5.947594979041419,7810
3.454038315513989,6.032537628584489,7811
3.488360204792821,6.076609664111472,7812
3.4849148492106696,5.9903053641219435,7813
3.4237673762045073,5.974896781224003,7814
3.5060653954376404,5.987897576014593,7815
3.4884309832018885,5.968730298618519,7816
3.488294167366791,6.00211162789798,7817
3.496806077990715,6.039201183607616,7818
3.4880639145120433,5.98450879319899,7819
3.438968218196459,5.981785281467915,7820
3.46671222883518,6.079679063192134,7821
3.521014359755053,5.978478965800056,7822
3.533215725365788,6.0004729628358,7823
3.4645832345883507,5.945934134032056,7824
3.5003421220421855,5.938300904535533,7825
3.4848582974939744,6.081312568507681,7826
3.50802599553492,5.985487540994411,7827
3.4560817630870875,6.016126057973237,7828
3.4913942704217233,5.998241730066809,7829
3.463465596289925,5.975837734241037,7830
3.5394146993404494,6.048520082638306,7831
3.554559720041599,5.989337815682818,7832
3.524569295149487,5.964574419772506,7833
3.549599846273133,5.998124648871918,7834
3.448579070430232,6.076554296914511,7835
3.4386856532396934,6.039534143677079,7836
3.4211151984389603,5.990511334525579,7837
3.3871056215131365,6.051785548564907,7838
3.493341811697587,6.011173914711754,7839
3.520913558003024,6.035048868656629,7840
3.4962554531274805,6.011010963734444,7841
3.4861911615082684,5.973140231184225,7842
3.525918881163077,6.002990739498317,7843
3.478231396423701,5.93962838781372,7844
3.5852478809066533,5.989912030683153,7845
3.5320864238041554,6.032353785523816,7846
3.4356079974310587,5.983591469741176,7847
3.5141684909025366,5.968742429569182,7848
3.49290148486049,5.982898254435685,7849
3.522631553717258,6.092592186636657,7850
3.4747916387494073,5.869746188913946,7851
3.4892404362024423,6.01610653221304,7852
3.4907775149803,5.948961992023342,7853
3.4481266718837165,5.999534967399586,7854
3.4494002425988857,6.055203949352877,7855
3.4583572308362895,6.01632128602002,7856
3.439173502863743,6.002087475562172,7857
3.4794877536443196,6.000145010471516,7858
3.535572066662315,6.035258508992783,7859
3.4768197894257913,5.946283143259724,7860
3.437139002352809,5.958612165983481,7861
3.459946842415992,5.945849831981746,7862
3.5453741455824885,6.011207738893995,7863
3.552727163925319,5.984136944201716,7864
3.4479536520018432,5.944638950437419,7865
3.5017409683524634,6.0025842749040725,7866
3.480541279105599,5.980252024694803,7867
3.5007929072578583,5.903854833103611,7868
3.5309126134741624,5.939239131107841,7869
3.525698909588027,5.893967604522049,7870
3.506160911298675,6.013461537907537,7871
3.5443506992996787,6.042137917931644,7872
3.4872849946183715,5.983684537018889,7873
3.527992508461854,5.998974078152718,7874
3.4578389548878414,6.030380365051954,7875
3.556676156591772,6.038443923916939,7876
3.5325803324717504,6.007097342377075,7877
3.489115076921128,6.031058519298686,7878
3.4077136781618043,6.009394191127295,7879
3.5477230791150243,5.9625298962883315,7880
3.5158656415067555,6.014724967119201,7881
3.4935876433071673,6.001792474433408,7882
3.4961659412822543,5.943732217040982,7883
3.5294359423020025,6.064922886081366,7884
3.5130387029079104,6.062625467500615,7885
3.419308162628659,5.9567194143560975,7886
3.466754741336668,5.996480585807578,7887
3.484667385332087,5.967361633777278,7888
3.419904511382408,5.976625803728249,7889
3.532158913754197,6.026121758252983,7890
3.4957832725606615,5.974995345553367,7891
3.573846671228015,5.963293129202452,7892
3.4905817984112484,6.020017321934961,7893
3.464886890040492,6.0258443311490675,7894
3.5683155984435455,6.031484876813122,7895
3.471932484392881,6.0320617864586294,7896
3.4820263012447645,5.934718947216668,7897
3.4469899909821677,5.94889660621761,7898
3.509057999554484,5.987518752698859,7899
3.560070691372064,5.999193583171591,7900
3.489374305628811,6.0113582205775336,7901
3.499512150621704,6.035777326713347,7902
3.463763230030909,5.94808150297664,7903
3.4808431502369683,6.010095959228169,7904
3.4680375031257586,5.923542287638148,7905
3.4784507951499295,6.02984026631388,7906
3.553986185398237,5.911767518455258,7907
3.5186846623637202,6.025201063202901,7908
3.528103942943807,5.954656682085378,7909
3.527908976491894,6.044272630639383,7910
3.5363228011256145,5.9746154330102925,7911
3.5552853638692796,6.0347408753726555,7912
3.45323118716299,6.036289037092237,7913
3.573720199683141,6.010326210446321,7914
3.4889486195023283,5.969858538595213,7915
3.418077943740894,6.0302897900771635,7916
3.5673221332990197,5.972647155150336,7917
3.537354325683308,5.93482170868858,7918
3.4919240666670843,5.989881505901605,7919
3.4998079162921236,5.99369240628829,7920
3.5029190902613676,6.006531370449302,7921
3.4863918170631254,6.016277968265382,7922
3.4843199103605627,5.9917275208653775,7923
3.4416262980582846,6.030057646456144,7924
3.4368427167657676,5.955794907896108,7925
3.53013114333796,5.987631204590533,7926
3.507691134576653,6.0311281548928415,7927
3.5157154699940247,6.040257873171066,7928
3.4731304424746816,6.056827308996428,7929
3.5041182972747302,5.9817433455205595,7930
3.5361949043252325,6.015700698645004,7931
3.5874091213567096,6.014500511272019,7932
3.4863260192193133,5.972591443578279,7933
3.4887983031943737,5.980353835572843,7934
3.4859270065115187,6.077083201211132,7935
3.4824358531277997,6.002069843060315,7936
3.577838321334745,6.027008884378514,7937
3.5756062185877955,6.003429294960103,7938
3.4787396379552766,6.010108426876077,7939
3.493195144202263,5.9681117784034905,7940
3.4728800395875785,6.06849298358285,7941
3.432792250356803,6.061092437301993,7942
3.5384086672185853,5.9418547338503656,7943
3.5220526098932354,6.037614615167918,7944
3.525193798400033,5.972636397389306,7945
3.5280798668268045,5.937602056776472,7946
3.586748047903287,5.953733381965049,7947
3.469647138340136,6.005780473839934,7948
3.4673089214798614,5.965927244020634,7949
3.5214660741520896,5.97817446033316,7950
3.434472162832236,6.031096283927668,7951
3.4600292142425784,6.034240899311056,7952
3.507661729646933,6.054288241638243,7953
3.456670285823427,6.005164832076559,7954
3.5532640668207036,6.01311654346872,7955
3.5245183644555964,6.049981348006648,7956
3.581236298485462,5.942705627757392,7957
3.4634745044525723,5.978731335618435,7958
3.4852575726219657,5.956179674782013,7959
3.5099499841465756,6.033320216029777,7960
3.5301299888504305,6.021565999332732,7961
3.4814487488749406,5.952390392876401,7962
3.4796804155801255,5.938733002960153,7963
3.4994569969213836,6.007492096490336,7964
3.446343871892956,5.95979692947341,7965
3.4859252963606107,6.014448747923648,7966
3.46699759287844,5.95299286457637,7967
3.5595182356404016,5.998274525086476,7968
3.4823254903400405,6.011038705464596,7969
3.4891869113462555,6.007716982521972,7970
3.504582169644972,6.033880364422462,7971
3.602038752553324,5.932450452997001,7972
3.4739348270211745,5.988190241314054,7973
3.525861018658516,5.948529285038077,7974
3.530102336236153,5.972922210925048,7975
3.4254469154266562,6.039387159420217,7976
3.462257887040352,6.010632190094543,7977
3.5334361633074365,6.0053586993561145,7978
3.4659699019608374,5.989369720600497,7979
3.511654814259331,6.001734941009446,7980
3.50819912129904,6.0615099528530285,7981
3.4930717518924426,6.061261821231079,7982
3.43070815674968,5.986727380064143,7983
3.4982179281115693,5.953861632519164,7984
3.5183240125297495,5.965194797723837,7985
3.4149782275393092,5.88704799300112,7986
3.4597027364340436,5.978745204978159,7987
3.5271431854683017,5.965180141920617,7988
3.4977942577399523,5.97902124276354,7989
3.494782030362392,5.950504894397078,7990
3.507344936358526,5.999555049231059,7991
3.5229565910490837,5.960745974453992,7992
3.4515896340400443,5.979656805359809,7993
3.4862067803063397,5.9014215721885455,7994
3.4279346558292714,5.9414782376278685,7995
3.5439334179716666,6.0168222363240575,7996
3.4283438564570594,6.000452225869872,7997
3.550106522958661,5.9370617725612655,7998
3.4412240315867497,5.876107621378072,7999
3.469278158023412,5.933654824172451,8000
3.520420970782385,5.987146798623288,8001
3.514345550744145,5.95603733854109,8002
3.4688191836767235,5.994726991360606,8003
3.425951024909594,6.025024678327946,8004
3.572386125107012,5.962731339767705,8005
3.4816881755219944,6.0261183498478825,8006
3.4398541722013163,5.9824622629839626,8007
3.521864261114393,5.977480614888234,8008
3.516389036563905,5.996305208242641,8009
3.497944079462,6.020081869223638,8010
3.494280531270966,5.965511106339195,8011
3.5203192766042877,5.972707625048935,8012
3.44421173676379,5.980011258072503,8013
3.483613902161974,6.024794949845656,8014
3.5118307089320444,5.967369951739929,8015
3.5262884369130614,5.97336806023088,8016
3.4091861221516844,6.030999186995121,8017
3.5361372599918637,6.000619369565999,8018
3.513657172598958,5.964121944905345,8019
3.469984320707163,6.001240549922526,8020
3.555122475107331,5.9728988644759,8021
3.5490494534780628,6.087151657210675,8022
3.5327165345735185,5.972682340123903,8023
3.5323245343823144,6.04686577252703,8024
3.5696135387384977,6.002660450446419,8025
3.505200098238985,6.035244839920991,8026
3.6026709772735512,5.931659053522214,8027
3.445386280876051,6.0130474026040845,8028
3.4048946994924836,6.042465678660922,8029
3.5577619199346904,6.051273871930165,8030
3.4884953252502298,6.024094197593116,8031
3.486911409426416,5.978959155150716,8032
3.3995792033549788,5.980693351202312,8033
3.4638362393069273,6.1278102577314275,8034
3.581133270647921,6.03518028777912,8035
3.440936228735804,6.042094324820302,8036
3.5278863879041533,6.018431003218242,8037
3.462243488224835,6.043213447288731,8038
3.5137066586019645,6.098738601797996,8039
3.52571114138427,5.980514753918454,8040
3.468748160048464,5.988350757394817,8041
3.6038544773435253,6.022295850173628,8042
3.517586655170897,6.055544363741939,8043
3.5173523034531136,5.920654193809357,8044
3.504002043455126,6.043798867285911,8045
3.496329914800544,6.01436100940884,8046
3.5295424525867873,6.069172359934877,8047
3.527160511961428,5.96355645547553,8048
3.5078481958559262,5.968256744597825,8049
3.4535393814870674,5.995882113532457,8050
3.502321324158443,5.97152296649259,8051
3.4709075514534016,6.030788105365937,8052
3.455433693096653,5.927108828862492,8053
3.540511113809478,6.052966341498648,8054
3.5660480526837586,6.01331417100089,8055
3.4501947491147487,6.007562206324227,8056
3.4963590300449896,6.073701350551308,8057
3.557533388145938,5.9531008675362695,8058
3.503474490392576,5.9688260236232065,8059
3.4912566067180073,6.042815506424347,8060
3.5175007156436293,6.014624127643987,8061
3.551010847654195,6.0857446485164886,8062
3.5061791709171186,6.0234212488250245,8063
3.573355568655486,5.932374578472271,8064
3.4885960921862527,5.939757632935262,8065
3.47769590238651,5.8952509086544405,8066
3.4712871291076612,6.020965294138113,8067
3.5043197920544906,5.938794615679329,8068
3.5299424915740136,5.974874432290324,8069
3.4927062258799473,5.9845210512400016,8070
3.549233432912125,6.037868183291198,8071
3.51686806276966,5.980911199443941,8072
3.4751240140768305,5.9896487218883365,8073
3.442785179375906,6.022550332521615,8074
3.5442351114282458,6.051310427438957,8075
3.502445310775314,6.046012852725372,8076
3.569286990297437,5.98699289661228,8077
3.4816699560311735,5.989168988002533,8078
3.4538802853758632,5.953893427108009,8079
3.502833542756156,5.971967864682227,8080
3.547715223209018,6.0105345109625645,8081
3.4994074963605386,5.959383878238157,8082
3.518498903771974,5.99741153563936,8083
3.4803151356202062,5.978581346491502,8084
3.494898935688108,5.9867452815436195,8085
3.55546698554348,5.997694207384128,8086
3.5278555967338,6.022453070125616,8087
3.532098861696193,5.9884451031389,8088
3.5685149066207194,5.986351913908473,8089
3.5665224344766626,6.039013620032688,8090
3.576909609948443,6.086404888593125,8091
3.481295534873156,5.987480581902093,8092
3.564462729473244,6.004581778764102,8093
3.5052771657769726,6.054433864957692,8094
3.512265270532897,5.981263678747444,8095
3.470876784841483,6.0182784483651615,8096
3.573320435093376,6.0004200242264085,8097
3.511530560781323,5.840746830951464,8098
3.497682425712134,6.04688512052901,8099
3.5387603618507377,5.981829643772143,8100
3.5075959082502535,5.983572776941723,8101
3.430121068362028,5.98859600760049,8102
3.5361238088537528,5.962007434025864,8103
3.4594617345866725,5.988254314286336,8104
3.514847126812932,5.992155509632788,8105
3.4382645006632915,5.974895404208714,8106
3.505255268825176,5.952925054248307,8107
3.4806316508384105,6.086492274749537,8108
3.5481413263860824,5.983221287724424,8109
3.5106790958861263,5.9299546289459535,8110
3.5081470745259136,5.957007206372709,8111
3.461338929691153,5.899602157287613,8112
3.51269067435751,5.997820677876302,8113
3.4769555751924974,5.953051072260327,8114
3.546589085084243,5.985095224237447,8115
3.491851938324673,6.033228476066758,8116
3.464671785007082,5.99713617327173,8117
3.5153671689234565,5.976564132605799,8118
3.4862568308981947,6.024424368894572,8119
3.517543386788901,5.993533657840763,8120
3.5366995640636003,5.994864427946661,8121
3.5234121893748642,5.994077372188667,8122
3.535202882350531,5.948241758673471,8123
3.510334492399637,6.030678434776003,8124
3.5284750456401204,5.985023023615531,8125
3.4632216873245545,5.961850047255287,8126
3.4873164050745045,6.059212491259745,8127
3.4353931724255733,6.028093321511745,8128
3.50529849042311,5.928108579747967,8129
3.482975352998592,5.978172118885176,8130
3.4868993046812986,5.948187056731555,8131
3.467564055721982,5.973672540669961,8132
3.484567003559278,5.952047587083514,8133
3.530379652171857,6.018942476158066,8134
3.4669211175624186,6.031204702926883,8135
3.49565826214871,6.023910773411155,8136
3.493739294848712,6.074323073160932,8137
3.5144820656559226,5.970795214752993,8138
3.3703890831047074,6.029828784950347,8139
3.495545137396621,5.97648108426414,8140
3.535372199188041,6.020081729141025,8141
3.5305968059572526,6.052785010738333,8142
3.472474906758962,5.93152109483548,8143
3.446364636480503,5.982450805158298,8144
3.498380775560565,5.974129124040761,8145
3.40461170127,5.934761353842242,8146
3.5237486244701977,5.9987593673896145,8147
3.4783626459399515,6.054225755258498,8148
3.5032475895767443,6.009784142442963,8149
3.464749072174907,6.047873315298279,8150
3.3892647078362637,5.954873588489086,8151
3.47715417423156,5.957586520481826,8152
3.4463583054291127,6.033359224010871,8153
3.471424454990161,6.099810267918822,8154
3.456356294558773,5.9806373739546554,8155
3.5866073041677806,5.935612022592921,8156
3.4874976075208357,6.055405883057591,8157
3.4874400148358218,6.023598716017041,8158
3.474250771373327,6.031289531714901,8159
3.4801044186136276,5.925663379184091,8160
3.4909620268052515,6.025678966220452,8161
3.4756463940336353,6.006586997849233,8162
3.449927353773772,5.980666656634419,8163
3.4310507367403007,6.027498686399451,8164
3.487307595730861,6.011695869120369,8165
3.5256029548385746,5.995266335613648,8166
3.5486666204794255,6.04464975690752,8167
3.511411019309295,5.971519500248601,8168
3.4782179849421437,6.0236817756747385,8169
3.4585750364046364,5.993888791277076,8170
3.4635686237421304,6.027495855902726,8171
3.5090869005595806,5.987780371229975,8172
3.4774122819660582,6.048386879300378,8173
3.4440470542677764,6.046235544156112,8174
3.4881419160787352,6.0556805778231855,8175
3.4371429394268547,5.996287640650917,8176
3.449475159927693,6.045512154730917,8177
3.49392461135982,5.984117400213761,8178
3.43656921815085,5.987251417956078,8179
3.44712370354253,6.029240035190568,8180
3.511789628381004,6.01077298623521,8181
3.532864046617586,5.979957602347783,8182
3.5196409612173833,5.955567913366696,8183
3.5519176459116295,5.99509978913194,8184
3.475648837823987,5.992294902220444,8185
3.4749559570605726,6.012494679199583,8186
3.4390668670133655,6.033031459045764,8187
3.4625337449597438,6.0746094605211995,8188
3.5112014039350083,5.962324356181372,8189
3.5283573559524863,6.005935094604116,8190
3.5304717793621267,6.000358237978825,8191
3.5262669409256304,6.000483617947663,8192
3.4795610705548996,6.078289995541133,8193
3.534219560470991,5.986228785319601,8194
3.4496056921843814,6.035512286161717,8195
3.520552173161349,5.924736841109397,8196
3.528393016182568,5.950848236218281,8197
3.5281653076789805,6.006510785667044,8198
3.451011529371235,5.9582732844975155,8199
3.5139944386462063,6.015649948072695,8200
3.516338189464295,5.999706952686649,8201
3.4197876117734785,6.011051278521139,8202
3.5012963823096386,6.060520089809797,8203
3.4843439426579565,6.0668474831677095,8204
3.5174337089253425,6.014793782241107,8205
3.4980613997820185,5.963899844651554,8206
3.517366070317766,6.009962482987359,8207
3.5111044826629936,6.025767492469342,8208
3.53647529232247,6.0217550485298625,8209
3.4623571225317273,5.942663802699014,8210
3.462026950314042,6.121202323407311,8211
3.5742744591963995,5.971713947588522,8212
3.4793472801029477,5.98464570671856,8213
3.5157953202229004,5.945970498558828,8214
3.5109556731649953,5.900664406750717,8215
3.5299209440987243,5.961804130357231,8216
3.5359239912198177,5.957935457360439,8217
3.4958682021909726,5.981737585921154,8218
3.4948374118514196,6.065529066778858,8219
3.5575361695705117,6.039737784304394,8220
3.4818800754972896,5.968548410536378,8221
3.4786294203565142,6.047285697899653,8222
3.5283263542353156,5.928729224616184,8223
3.57347658875458,6.000744047067497,8224
3.460165139302689,6.0216855481719636,8225
3.463575336929479,5.955407597409484,8226
3.5067343823218664,5.991582909755486,8227
3.5216367503486605,5.998403293933332,8228
3.439758208645107,5.97665568346364,8229
3.4200920744847436,5.965828734324747,8230
3.5504289049846722,5.98960959259614,8231
3.476536550554439,5.992459569340705,8232
3.52886170419155,6.066231652815972,8233
3.423050344026375,5.987766279644216,8234
3.477844315466851,6.011532421862011,8235
3.504464064127412,6.005029533922408,8236
3.474977009569369,5.991634287988336,8237
3.439365972392767,5.976166831189153,8238
3.5293655796814716,5.9406363584111,8239
3.5183166103728216,6.025166728619897,8240
3.477106525766318,5.946892921786825,8241
3.52275422652525,6.072735855191829,8242
3.4889790022235063,6.044103696347412,8243
3.486058710479949,5.986540398173296,8244
3.5332921576041465,5.959382008795968,8245
3.518851827637367,6.076404591006752,8246
3.5112612846254656,5.909970001549265,8247
3.458340100391489,6.006850569317676,8248
3.4788976883857083,6.0026689471387344,8249
3.562111083807065,6.020829069002129,8250
3.5714865159498603,6.0407791048834065,8251
3.5379743257801053,6.038767489151665,8252
3.5119649625720086,6.080869199284231,8253
3.4374521788142536,6.003423787967813,8254
3.5368507704941465,5.919997282699128,8255
3.5308269626293542,6.023722815267482,8256
3.4247266429536,5.997101115140322,8257
3.5061999057854893,6.00431029887177,8258
3.4949060315666003,5.964059838241029,8259
3.525100408738754,5.995320646366761,8260
3.4675772678227106,5.988035936034446,8261
3.520922492391122,5.989235074009696,8262
3.4745934949206223,5.9532373360002016,8263
3.5669389935032294,5.9935722029989815,8264
3.504866408510139,6.028368621283487,8265
3.51395754828312,5.988377239910992,8266
3.486415906022012,6.028600322086063,8267
3.6136162763773814,5.998168977668428,8268
3.4296482850676786,5.944127503705062,8269
3.5059268668314587,6.002170760316763,8270
3.5861765906107603,5.9633727119458815,8271
3.5632035649273086,5.991106963533926,8272
3.510437771247016,5.88076339051114,8273
3.498328757982738,6.019753583813056,8274
3.4955552424016485,6.027930173054215,8275
3.485399611673044,6.028417501164115,8276
3.53161738149234,5.986321264609835,8277
3.5573015455468577,5.966034503525896,8278
3.4728377507465877,5.984579277060452,8279
3.639537708421655,6.005849533318862,8280
3.520210084944667,6.03471073809203,8281
3.524261277892709,6.009292883640188,8282
3.4663081299180636,5.9369975269153095,8283
3.5624923693168715,6.016607284294828,8284
3.5145907083672867,5.977407893961458,8285
3.5216893320184792,6.001270746490194,8286
3.46327559063463,6.023837679916093,8287
3.4421914808378427,6.005072629281778,8288
3.4859271116184365,6.015436745634477,8289
3.5050860449871504,6.080312545882598,8290
3.5464844876747827,5.923488626242813,8291
3.4521863433785183,5.962522293912221,8292
3.466832057858157,6.039729703987865,8293
3.4503603876895035,5.979216070857909,8294
3.512298990401176,6.001684213405403,8295
3.5166147390423372,6.016406724485447,8296
3.5104702619096986,5.9490298562468835,8297
3.423284276730607,5.997009083937172,8298
3.538207786210875,6.025683603048423,8299
3.4739443838632127,5.993916298129827,8300
3.4341852928691137,6.043300995989717,8301
3.44084322043499,5.966891652245361,8302
3.4298654537556734,6.111304970367571,8303
3.47921038013985,6.052342358034615,8304
3.5547288298848088,5.915710846011685,8305
3.5726546849098693,5.992819180577801,8306
3.490456358751032,5.991694320890643,8307
3.511642568862767,5.985390708652867,8308
3.4914336180129837,6.025317446399014,8309
3.458728008869025,6.022545968000628,8310
3.4674940914755417,6.023147634722477,8311
3.504491834230533,6.050668307989524,8312
3.5077344728372197,5.984662913228108,8313
3.404941267246151,6.004759000555413,8314
3.520517150059797,6.02748104109292,8315
3.514426174358738,5.932932391127079,8316
3.5075101845295857,6.0069326452575815,8317
3.481768750734925,5.954619857995406,8318
3.4902422136002613,5.98132503317681,8319
3.3788782465738363,6.050587077855751,8320
3.4941582015147903,6.065981872299279,8321
3.493871573615055,6.021602059731087,8322
3.4782053584101664,6.036507201038188,8323
3.4794423033203383,6.016562685660103,8324
3.529910463949772,5.982283873708871,8325
3.3963818440055085,6.019882674453853,8326
3.4297191784086674,6.00810663804199,8327
3.4654910702474258,5.979772832172145,8328
3.54515252693384,6.014379544466086,8329
3.4614201079869726,6.034652380230909,8330
3.4915004040705586,5.998090039456864,8331
3.456833987034208,6.005314901819976,8332
3.510313144443421,5.988337578252389,8333
3.467097689546622,6.03404889245932,8334
3.5159319719509443,6.026237015216447,8335
3.523813448561217,5.962092122663506,8336
3.4430971420712537,6.020359067527119,8337
3.4939586694428026,5.945112123903334,8338
3.4428284881173763,5.988717441955835,8339
3.4932831793006485,6.01601229329522,8340
3.475815348625358,6.013223570000166,8341
3.4830971494903875,6.0480676993430285,8342
3.5083145533837823,5.999805363710275,8343
3.5565919331816884,5.992599590568097,8344
3.544772483623863,6.063347394983988,8345
3.498449084685204,5.948198437142658,8346
3.537273051939163,5.987652168475078,8347
3.5652726232786014,5.964973802278905,8348
3.4950253445699038,5.909160245818069,8349
3.468317129266793,5.968940893774267,8350
3.449674165914136,5.997355239448235,8351
3.4347424713859374,6.020675126262677,8352
3.544926581835248,5.913377791155164,8353
3.475367370150304,5.9913785452675565,8354
3.511103407423808,6.054841418662406,8355
3.454652764166005,6.042142077994572,8356
3.5906345368196604,6.035407427120111,8357
3.4395007805662607,6.041952541998958,8358
3.4890541839164393,5.990452795698199,8359
3.504377445585811,6.052107052515885,8360
3.447783486189391,6.051119500510241,8361
3.5506156518094962,6.040814267511175,8362
3.4836673396918654,5.985990756834493,8363
3.4509682064969613,6.075822544601386,8364
3.5206921217330844,5.922100294789393,8365
3.45636249630352,6.064105697900645,8366
3.434149882733639,5.96046525093037,8367
3.450557047327131,5.980122466545732,8368
3.5639774082490256,5.978259116381922,8369
3.55494023959635,5.980206700706788,8370
3.4972320838665363,6.094769199110455,8371
3.5227889318535985,5.969349939087706,8372
3.471890593626962,6.0511722915303565,8373
3.530322458310154,6.046348343348423,8374
3.4905298668765576,6.0029101919740855,8375
3.4708714032713917,5.9532521907431155,8376
3.563842764846337,5.996919467090044,8377
3.6301615173320267,5.993556949529449,8378
3.4832431532222277,5.988864164986505,8379
3.514599126418319,6.036910297284651,8380
3.5349162808420163,5.986774253987977,8381
3.52613021172757,6.038747254330303,8382
3.520814637171985,5.996546336504573,8383
3.4867035587235984,5.977850976973562,8384
3.559816189341276,5.990260275581865,8385
3.5052414508822927,6.033392575833802,8386
3.44110970349496,6.049307597459376,8387
3.4557217384928007,5.987886905426251,8388
3.589752044743989,6.032403109020739,8389
3.4628773428909927,6.0545497877954375,8390
3.521000901468538,6.048640573606372,8391
3.425449155938799,6.032102180337856,8392
3.4617710034012097,6.049822485223057,8393
